,Rshift,20241219_140853_731
359,992.9383523664881,1317.6153645833338
360,995.5010871426232,1296.4382812500007
361,998.0610211902117,1289.8861979166668
362,1000.6215213600577,1289.8757812500007
363,1003.180064343015,1267.0320312500007
364,1005.735811721452,1267.1778645833338
365,1008.291286062632,1272.4278645833338
366,1010.8456474810134,1256.4382812500003
367,1013.3972184038389,1286.9382812500007
368,1015.9493568871053,1293.2507812500003
369,1018.4987077862389,1319.5841145833338
370,1021.0469501244125,1298.9486979166668
371,1023.5932469334166,1345.6986979166672
372,1026.1392746818394,1350.8132812500003
373,1028.68419603592,1390.6466145833338
374,1031.2263385170504,1368.8445312500007
375,1033.7673774982072,1350.1361979166668
376,1036.307313697748,1359.7924479166668
377,1038.8461478334082,1367.8757812500007
378,1041.3830454733454,1343.7091145833338
379,1043.918843207229,1339.4278645833338
380,1046.4527073250108,1318.3236979166672
381,1048.984639625617,1298.5111979166668
382,1051.5163093112349,1344.0528645833338
383,1054.047716010783,1314.9591145833338
384,1056.5763604113001,1309.7924479166668
385,1059.1022453872818,1299.9799479166672
386,1061.6295351123408,1292.8653645833338
387,1064.15406755211,1281.2716145833338
388,1066.6766771148937,1252.7091145833338
389,1069.1981967679412,1232.3549479166672
390,1071.7186272174504,1241.3757812500007
391,1074.2379691690155,1256.2403645833338
392,1076.755393221889,1210.5216145833338
393,1079.272560650206,1216.0216145833338
394,1081.7869829144095,1199.5736979166668
395,1084.2994918955026,1186.8341145833338
396,1086.8117467162267,1168.9070312500003
397,1089.3229186874332,1174.1882812500007
398,1091.8321805482885,1157.0528645833338
399,1094.3395340678335,1160.9591145833338
400,1096.8466355091525,1110.5216145833338
401,1099.3518307167656,1148.8757812500003
402,1101.8551214547995,1152.4799479166672
403,1104.3573356661466,1118.4174479166668
404,1106.8592998708855,1120.3028645833338
405,1109.3585372853117,1106.5424479166672
406,1111.8567009636618,1072.6674479166668
407,1114.3546163596102,1125.4799479166668
408,1116.8498098787786,1127.3341145833338
409,1119.3447564973785,1144.2403645833338
410,1121.8361610425645,1128.8861979166668
411,1124.3289674661858,1117.6049479166672
412,1126.819058307148,1097.3445312500003
413,1129.3072590118054,1097.8757812500007
414,1131.7952159016595,1103.5736979166672
415,1134.2812847317573,1107.4695312500003
416,1136.765467243167,1116.9278645833338
417,1139.248586407842,1115.2820312500003
418,1141.7314637900306,1055.4174479166668
419,1144.2116374268019,1086.9174479166668
420,1146.6907504649155,1127.3132812500003
421,1149.1696234135359,1124.5841145833338
422,1151.6457974652753,1111.0111979166668
423,1154.1209136575835,1128.3341145833338
424,1156.594153889389,1121.5528645833338
425,1159.0671567451252,1088.9070312500003
426,1161.5382856927909,1137.0424479166672
427,1164.0075424555425,1154.7820312500003
428,1166.4765635190067,1114.5528645833338
429,1168.9437144436115,1165.6674479166672
430,1171.408996947761,1145.5320312500003
431,1173.8740454230053,1163.4591145833338
432,1176.3372275174995,1159.9382812500003
433,1178.7985449449166,1133.5320312500007
434,1181.2596300074379,1164.7403645833338
435,1183.7188524362593,1155.0424479166672
436,1186.1753993385187,1150.9591145833338
437,1188.6317162263829,1180.3861979166672
438,1191.0878027271572,1189.6674479166672
439,1193.5412177787307,1197.8028645833338
440,1195.9935905564976,1175.2924479166668
441,1198.4449217244953,1195.3341145833338
442,1200.8943994187837,1200.7091145833338
443,1203.3428375194246,1187.8653645833338
444,1205.789424849979,1186.6466145833338
445,1208.234974598328,1142.5320312500007
446,1210.6794874243822,1174.1257812500003
447,1213.1229639874857,1177.4903645833338
448,1215.5654049464306,1132.5111979166668
